Product_name,Thaiwatsadu_price,Thaiwatsadu_link,GlobalHouse_price,GlobalHouse_link,Thaiwatsadu SKU
โคมดาวน์ไลท์หน้ากลม 4นิ้ว LED 9W DL LUZINO PN-JYX0101-9W/DL ขาว,88,https://www.thaiwatsadu.com/th/sku/60308450,145,https://globalhouse.co.th/product/detail/8858869068318,60308450
โคมไฟผนังภายนอกอลูมิเนียม 1xE27 LUZINO PISA 2013S(GY) 9x9x13.5 ซม. เทา,298,https://www.thaiwatsadu.com/th/sku/60257186,390,https://globalhouse.co.th/product/detail/4122007220154,60257186
โคมไฟเพดานพลาสติก LED 24W DL LUZINO PX-0663-330 33x33x9 ซม. ขาว,238,https://www.thaiwatsadu.com/th/sku/60405252,325,https://globalhouse.co.th/product/GATA-%E0%B9%82%E0%B8%84%E0%B8%A1%E0%B8%8B%E0%B8%B2%E0%B8%A5%E0%B8%B2%E0%B9%80%E0%B8%9B%E0%B8%B2-LED-24W-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-Moon-%E0%B9%81%E0%B8%AA%E0%B8%87%E0%B9%80%E0%B8%94%E0%B8%A2%E0%B9%8C%E0%B9%84%E0%B8%A5%E0%B8%97%E0%B9%8C-i.8858817658004,60405252
กล่องจัดเก็บอเนกประสงค์แบบพับได้ พร้อมฝาไม้ 24 ลิตร Camping KASSA HOME BFPD2001 41.5x28.5x22.5 ซม. ค,228,https://www.thaiwatsadu.com/th/sku/60393705,190,https://globalhouse.co.th/product/GOME-%E0%B8%81%E0%B8%A5%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%9E%E0%B8%B1%E0%B8%9A%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%9D%E0%B8%B2%E0%B8%9B%E0%B8%B4%E0%B8%94-30%E0%B8%A5%E0%B8%B4%E0%B8%95%E0%B8%A3--%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-30%C3%9743%C3%9723-%E0%B8%8B%E0%B8%A1.-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-TZ03-%E0%B8%AA%E0%B8%B5%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%95%E0%B8%B2%E0%B8%A5%E0%B8%AD%E0%B9%88%E0%B8%AD%E0%B8%99-i.6122006080344,60393705
กล่องอเนกประสงค์พร้อมล้อและฝาล็อค 100 ลิตร Camping KASSA HOME JCJ-5519 74.3x49.1x49.2 ซม. ครีม,498,https://www.thaiwatsadu.com/th/sku/60420363,650,https://globalhouse.co.th/product/JCJ-%E0%B8%81%E0%B8%A5%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%82%E0%B8%AD%E0%B8%87-100L-%E0%B8%A1%E0%B8%B5%E0%B8%A5%E0%B9%89%E0%B8%AD-S55-Plus-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-45.9x46.8x45.7cm.-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-5519-%E0%B8%AA%E0%B8%B5%E0%B9%80%E0%B8%9A%E0%B8%88-i.8852080055195,60420363
กล่องอเนกประสงค์พร้อมล้อและฝาล็อค 70 ลิตร Camping KASSA HOME JCJ-5518 64.4x43x45.4 ซม. ครีม,358,https://www.thaiwatsadu.com/th/sku/60423986,550,https://globalhouse.co.th/product/JCJ-%E0%B8%81%E0%B8%A5%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B8%82%E0%B8%AD%E0%B8%87-70L-%E0%B8%A1%E0%B8%B5%E0%B8%A5%E0%B9%89%E0%B8%AD-S55-Plus-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-49.1x74.3x49.2cm.-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-5518-%E0%B8%AA%E0%B8%B5%E0%B9%80%E0%B8%9A%E0%B8%88-i.8852080055188,60423986
ครกสแตนเลสพร้อมสากและฝาปิด 4 นิ้ว KASSA HOME GP-002A 10.2x10.2x10 ซม. เงิน,225,https://www.thaiwatsadu.com/th/sku/60388787,225,https://globalhouse.co.th/product/SANE-%E0%B8%84%E0%B8%A3%E0%B8%81%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%AA%E0%B8%B2%E0%B8%81%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%99%E0%B9%80%E0%B8%A5%E0%B8%AA304-4-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-JAKA04-i.4622007261428,60388787
ครกสแตนเลสพร้อมสากและฝาปิด 6 นิ้ว KASSA HOME GP-002B 15x15x12.9 ซม. เงิน,335,https://www.thaiwatsadu.com/th/sku/60388788,335,https://globalhouse.co.th/product/SANE-%E0%B8%84%E0%B8%A3%E0%B8%81%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%AA%E0%B8%B2%E0%B8%81%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%99%E0%B9%80%E0%B8%A5%E0%B8%AA-SUS304-6-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-JAKA05-i.4622007261435,60388788
ชั้นตะแกรงเหล็กอเนกประสงค์ 3 ชั้น Rocky KASSA HOME A2525-MBK 90x45x90 ซม. ดำ,658,https://www.thaiwatsadu.com/th/sku/60387800,1390,https://globalhouse.co.th/product/HAWDD-%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B9%87%E0%B8%81%E0%B9%82%E0%B8%A5%E0%B9%88%E0%B8%87-3-%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99-ARK7966015-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-109x40x90%E0%B8%8B%E0%B8%A1.-%E0%B8%AA%E0%B8%B5%E0%B9%80%E0%B8%97%E0%B8%B2-i.5922004362647,60387800
ชั้นตะแกรงเหล็กอเนกประสงค์ 3 ชั้น Rocky KASSA HOME A2525-WH 90x45x90 ซม. ขาว,658,https://www.thaiwatsadu.com/th/sku/60387801,1390,https://globalhouse.co.th/product/HAWDD-%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B9%87%E0%B8%81%E0%B9%82%E0%B8%A5%E0%B9%88%E0%B8%87-3-%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99-ARK7966015-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-109x40x90%E0%B8%8B%E0%B8%A1.-%E0%B8%AA%E0%B8%B5%E0%B9%80%E0%B8%97%E0%B8%B2-i.5922004362647,60387801
ชั้นตะแกรงเหล็กอเนกประสงค์ 4 ชั้น Rocky KASSA HOME A2526-MBK 90x45x160 ซม. ดำ,1280,https://www.thaiwatsadu.com/th/sku/60387804,1790,https://globalhouse.co.th/product/HAWDD-%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B9%87%E0%B8%81%E0%B9%82%E0%B8%A5%E0%B9%88%E0%B8%87-4-%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-ROGER90-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-45x90x150%E0%B8%8B%E0%B8%A1.-%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-i.5722008180533,60387804
ชั้นตะแกรงเหล็กอเนกประสงค์ 5 ชั้น Rocky KASSA HOME A2527-MBK 90x45x180 ซม. ดำ,1580,https://www.thaiwatsadu.com/th/sku/60387808,1990,https://globalhouse.co.th/product/HAWDD-%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B9%87%E0%B8%81%E0%B9%82%E0%B8%A5%E0%B9%88%E0%B8%87-5-%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-ROHAN90-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-45x90x180%E0%B8%8B%E0%B8%A1.-%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-i.5722008180557,60387808
ชั้นวางของอเนกประสงค์ 3 ชั้น พร้อมล้อเลื่อน Vicky KASSA HOME RY810194_CR 44.7x33.60x77.70 ซม. ครีม,658,https://www.thaiwatsadu.com/th/sku/60389136,950,https://globalhouse.co.th/product/DELICATO-%E0%B8%A3%E0%B8%96%E0%B9%80%E0%B8%82%E0%B9%87%E0%B8%99-3-%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99-BUTLER-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-BT02-35.3x42.6x75.9%E0%B8%8B%E0%B8%A1.-%E0%B8%AA%E0%B8%B5%E0%B8%82%E0%B8%B2%E0%B8%A7-i.2001081820575,60389136
ชั้นวางของอเนกประสงค์ 3 ชั้น พร้อมล้อเลื่อน Vicky KASSA HOME RY810194_GR 44.70 x33.60x77.70ซม. เขียว,654,https://www.thaiwatsadu.com/th/sku/60389137,1190,https://globalhouse.co.th/product/DELICATO-%E0%B8%A3%E0%B8%96%E0%B9%80%E0%B8%82%E0%B9%87%E0%B8%99-3-%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99-%E0%B8%9E%E0%B8%A3%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%88%E0%B8%B1%E0%B8%9A-SCREEN-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-SC01-34.8x44x86.5%E0%B8%8B%E0%B8%A1.-%E0%B8%AA%E0%B8%B5%E0%B9%80%E0%B8%97%E0%B8%B2%E0%B9%80%E0%B8%82%E0%B9%89%E0%B8%A1-i.2001081828085,60389137
ชั้นวางของอเนกประสงค์พื้นไม้เอ็มดีเอฟ 5 ชั้น Woody KASSA HOME MHR-06GR 90x45x183 ซม. ดำ,1130,https://www.thaiwatsadu.com/th/sku/60388624,2270,https://globalhouse.co.th/product/HUMMER-%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B9%87%E0%B8%81%E0%B8%9E%E0%B8%B7%E0%B9%89%E0%B8%99%E0%B9%84%E0%B8%A1%E0%B9%89-MDF-5-%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99-90x50x182%E0%B8%8B%E0%B8%A1.-%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-i.5722004360908,60388624
ตะแกรงปิ้งย่างสแตนเลส ด้ามไม้ KASSA HOME TD0601-16 60x26.5x2 ซม. เงิน,158,https://www.thaiwatsadu.com/th/sku/60326863,129,https://globalhouse.co.th/product/SANE-%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B9%87%E0%B8%81%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87%E0%B8%A2%E0%B9%88%E0%B8%B2%E0%B8%87-33x66x56-%E0%B8%8B%E0%B8%A1.-DSK019-i.1905170538575,60326863
ตู้บานเปิดอเนกประสงค์ 3 ชั้น (โครงทึบ) KASSA HOME ZKG-Color Vid S3 69x50x121 ซม. พาสเทล,1880,https://www.thaiwatsadu.com/th/sku/60406803,1990,https://globalhouse.co.th/product/GOME-%E0%B8%95%E0%B8%B9%E0%B9%89%E0%B8%9E%E0%B8%A5%E0%B8%B2%E0%B8%AA%E0%B8%95%E0%B8%B4%E0%B8%81%E0%B8%9A%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%9B%E0%B8%B4%E0%B8%94%E0%B8%84%E0%B8%B9%E0%B9%88-3-%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99-70x50x121-%E0%B8%8B%E0%B8%A1.-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-Colorvid-W5-%E0%B8%AA%E0%B8%B5%E0%B8%9E%E0%B8%B2%E0%B8%AA%E0%B9%80%E0%B8%97%E0%B8%A5-i.8859651802585,60406803
ตู้บานเปิดอเนกประสงค์ 4 ชั้น (โครงทึบ) KASSA HOME ZKG-Color Vid S3 69x50x161 ซม. พาสเทล,2380,https://www.thaiwatsadu.com/th/sku/60406804,2490,https://globalhouse.co.th/product/GOME-%E0%B8%95%E0%B8%B9%E0%B9%89%E0%B8%9E%E0%B8%A5%E0%B8%B2%E0%B8%AA%E0%B8%95%E0%B8%B4%E0%B8%81%E0%B8%9A%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%9B%E0%B8%B7%E0%B8%94%E0%B8%84%E0%B8%B9%E0%B9%88-4-%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99-70x50x161%E0%B8%8B%E0%B8%A1.-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-Colorvid-4W5MIX-%E0%B8%AA%E0%B8%B5%E0%B8%9E%E0%B8%B2%E0%B8%AA%E0%B9%80%E0%B8%97%E0%B8%A5-i.8859651802219,60406804
ถังขยะ เขี่ยบุหรี่ KASSA HOME 99450-002 Dia25*H:61 cm. สีดำ,768,https://www.thaiwatsadu.com/th/sku/60290156,769,https://www.globalhouse.co.th/product/detail/6322007600255,60290156
ถังขยะขาเหยียบเหลี่ยม 12 ลิตร สเตนเลส Soft Closed KASSA HOME 12L-97895-002 27.2x25.5x40.2 cm. เงิน,758,https://www.thaiwatsadu.com/th/sku/60290165,890,https://globalhouse.co.th/product/EKO-%E0%B8%96%E0%B8%B1%E0%B8%87%E0%B8%82%E0%B8%A2%E0%B8%B0%E0%B8%82%E0%B8%B2%E0%B9%80%E0%B8%AB%E0%B8%A2%E0%B8%B5%E0%B8%A2%E0%B8%9A%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A1-12-%E0%B8%A5%E0%B8%B4%E0%B8%95%E0%B8%A3-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-STELLA-EK9384MT-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-25x31x40-%E0%B8%8B%E0%B8%A1.-%E0%B8%AA%E0%B8%B5%E0%B9%80%E0%B8%87%E0%B8%B4%E0%B8%99-i.6951800675735,60290165
ถังขยะทั่วไปฝาโดมสวิงพลาสติก 118 ลิตร KASSA HOME API199 57x57x91cm. ถังดำฝาสีน้ำเงิน,448,https://www.thaiwatsadu.com/th/sku/60335220,449,https://globalhouse.co.th/product/API-%E0%B8%96%E0%B8%B1%E0%B8%87%E0%B8%82%E0%B8%A2%E0%B8%B0%E0%B8%81%E0%B8%A5%E0%B8%A1-%E0%B8%9D%E0%B8%B2%E0%B9%82%E0%B8%94%E0%B8%A1%E0%B8%AA%E0%B8%A7%E0%B8%B4%E0%B8%87-118L-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-57x57x91cm.-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-199-%E0%B8%AA%E0%B8%B5%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B9%80%E0%B8%87%E0%B8%B4%E0%B8%99-i.8853228016788,60335220
ถังขยะใหญ่ฝาช่องทิ้ง 240 ลิตร GIANT KINGKONG LXD-240CG Blue 74x58x113 cm น้ำเงิน,1480,https://www.thaiwatsadu.com/th/sku/60294820,1690,https://globalhouse.co.th/product/ICLEAN-%E0%B8%96%E0%B8%B1%E0%B8%87%E0%B8%82%E0%B8%A2%E0%B8%B0%E0%B9%80%E0%B8%97%E0%B8%A8%E0%B8%9A%E0%B8%B2%E0%B8%A5%E0%B8%9D%E0%B8%B2%E0%B8%AA%E0%B8%A7%E0%B8%B4%E0%B8%87%E0%B8%97%E0%B8%A3%E0%B8%87%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A1-240-%E0%B8%A5%E0%B8%B4%E0%B8%95%E0%B8%A3-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-XDL240A9G-%E0%B8%AA%E0%B8%B5%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%A7-%E0%B8%82%E0%B8%A2%E0%B8%B0%E0%B9%80%E0%B8%9B%E0%B8%B5%E0%B8%A2%E0%B8%81-i.6122004360011,60294820
ถังขยะใหญ่ฝาช่องทิ้ง GIANT KINGKONG รุ่น LXD-120BG RED ความจุ 120 ลิตร สีแดง,983,https://www.thaiwatsadu.com/th/sku/60294822,995,https://www.globalhouse.co.th/product/detail/6322004360015,60294822
ถังขยะใหญ่ฝาช่องทิ้ง GIANT KINGKONG รุ่น LXD-120BG Yellow ความจุ 120 ลิตร สีเหลือง,983,https://www.thaiwatsadu.com/th/sku/60294825,995,https://globalhouse.co.th/product/detail/6322007380362,60294825
ถาดใส่อาหารไม้ยางพารา KASSA HOME WT1216 30x40x3 ซม. บีช,208,https://www.thaiwatsadu.com/th/sku/60405177,295,https://globalhouse.co.th/product/NIBIRU-%E0%B8%96%E0%B8%B2%E0%B8%94%E0%B9%84%E0%B8%A1%E0%B9%89-33x45x4.3-%E0%B8%8B%E0%B8%A1.-HACHI-i.4622007603327,60405177
ที่คว่ำจานสเตนเลสแบบยืดหดได้ 1 ชั้น พร้อมถาดรอง KASSA HOME WK810171-3 47-29.5x35.5x12.7 ซม. ขาว-เงิน,798,https://www.thaiwatsadu.com/th/sku/60367272,759,https://globalhouse.co.th/product/CLOSE-%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%84%E0%B8%A7%E0%B9%88%E0%B8%B3%E0%B8%88%E0%B8%B2%E0%B8%99-%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%95%E0%B8%B0%E0%B9%81%E0%B8%81%E0%B8%A3%E0%B8%87%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%A2%E0%B8%B7%E0%B8%94%E0%B8%AB%E0%B8%94%E0%B9%84%E0%B8%94%E0%B9%89-33.854.5x31.6x15-%E0%B8%8B%E0%B8%A1.-GRACE-%E0%B8%AA%E0%B8%B5%E0%B9%80%E0%B8%97%E0%B8%B2-i.4622007602771,60367272
ที่คว่ำจานเหล็กชุบโครเมี่ยมแบบติดผนัง 80 ซม. Dylan KASSA HOME MHC-5180 80x23x19.5 ซม. เงิน,698,https://www.thaiwatsadu.com/th/sku/60343686,1299,https://globalhouse.co.th/product/PRIME-%E0%B8%95%E0%B8%B0%E0%B9%81%E0%B8%81%E0%B8%A3%E0%B8%87%E0%B8%A7%E0%B8%B2%E0%B8%87%E0%B8%88%E0%B8%B2%E0%B8%99%E0%B9%81%E0%B8%82%E0%B8%A7%E0%B8%99%E0%B8%9C%E0%B8%99%E0%B8%B1%E0%B8%87-80-%E0%B8%8B%E0%B8%A1.-PW342280-i.8853680023843,60343686
