Product_name,Thaiwatsadu_price,Thaiwatsadu_link,GlobalHouse_price,GlobalHouse_link,Thaiwatsadu SKU
มีดสับ 6.5 นิ้ว - FINO,219,https://www.thaiwatsadu.com/th/sku/60246115,219,https://globalhouse.co.th/product/ADAMAS-%E0%B8%A1%E0%B8%B5%E0%B8%94%E0%B8%AA%E0%B8%B1%E0%B8%9A-6.5-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-KESH08-%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-i.4622007040160,60246115
ยางกวาดน้ำ 24 inch ด้าม AL 1.5 KASSA HOME 60x7x160 cm. เทา,228,https://www.thaiwatsadu.com/th/sku/60230628,299,https://globalhouse.co.th/product/SUPERCAT-%E0%B8%A2%E0%B8%B2%E0%B8%87%E0%B8%81%E0%B8%A7%E0%B8%B2%E0%B8%94%E0%B8%99%E0%B9%89%E0%B8%B3-%E0%B8%94%E0%B9%89%E0%B8%B2%E0%B8%A1%E0%B8%AD%E0%B8%A5%E0%B8%B9%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A1-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-24-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-i.8859238901946,60230628
รถเข็นตะกร้าช้อปปิ้งพับได้ KASSA HOME TG51448 38x38x59 ซม. ดำ,398,https://www.thaiwatsadu.com/th/sku/60378622,399,https://globalhouse.co.th/product/GOME-%E0%B8%A3%E0%B8%96%E0%B9%80%E0%B8%82%E0%B9%87%E0%B8%99%E0%B8%AD%E0%B9%80%E0%B8%99%E0%B8%81%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%AA%E0%B8%87%E0%B8%84%E0%B9%8C-%E0%B8%9E%E0%B8%B1%E0%B8%9A%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%9A%E0%B9%84%E0%B8%94%E0%B9%89-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-TG51448-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-36.5x3914x10060-%E0%B8%8B%E0%B8%A1.-%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-i.6322007380805,60378622
แผ่นรองหม้อ ไม้ไผ่ทรงกลม KASSA HOME CT1035166 19x19 ซม. บีช,68,https://www.thaiwatsadu.com/th/sku/60326845,99,https://globalhouse.co.th/product/ADAMAS-%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B9%84%E0%B8%A1%E0%B9%89%E0%B9%84%E0%B8%9C%E0%B9%88%E0%B9%81%E0%B8%9A%E0%B8%9A%E0%B8%81%E0%B8%A5%E0%B8%A1-25-%E0%B8%8B%E0%B8%A1.-SWORD-i.4622007040764,60326845
โต๊ะรีดผ้า 6 ระดับ No.3 ลายดอท KASSA HOME DOT No.3 30x107x82 ซม. เทา-เบจ,338,https://www.thaiwatsadu.com/th/sku/60381415,399,https://globalhouse.co.th/product/SAKU-%E0%B9%82%E0%B8%95%E0%B9%8A%E0%B8%B0%E0%B8%A3%E0%B8%B5%E0%B8%94%E0%B8%9C%E0%B9%89%E0%B8%B2%E0%B8%A2%E0%B8%B7%E0%B8%99%E0%B8%A3%E0%B8%B5%E0%B8%94-%E0%B8%9B%E0%B8%A3%E0%B8%B1%E0%B8%9A-6%E0%B8%A3%E0%B8%B0%E0%B8%94%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-35x123x80%E0%B8%8B%E0%B8%A1.-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99%E0%B8%88%E0%B8%B1%E0%B8%A1%E0%B9%82%E0%B8%9A%E0%B9%89-i.8851246713825,60381415
ไม้แขวนเสื้อหัวเหล็ก ตัวเคลือบPVC 6ชิ้น Sandee KASSA HOME LMS1172-2.2 40x0.22x22 cm. ฟ้า,38,https://www.thaiwatsadu.com/th/sku/60372131,55,https://globalhouse.co.th/product/SAKU-%E0%B9%84%E0%B8%A1%E0%B9%89%E0%B9%81%E0%B8%82%E0%B8%A7%E0%B8%99%E0%B9%80%E0%B8%AA%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B9%87%E0%B8%81%E0%B9%80%E0%B8%84%E0%B8%A5%E0%B8%B7%E0%B8%AD%E0%B8%9A%E0%B8%81%E0%B8%B1%E0%B8%99%E0%B8%A5%E0%B8%B7%E0%B9%88%E0%B8%99-40.5x21x0.3%E0%B8%8B%E0%B8%A1.-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-AN104-10-%E0%B8%8A%E0%B8%B4%E0%B9%89%E0%B8%99%E0%B9%81%E0%B8%9E%E0%B9%87%E0%B8%84-%E0%B8%AA%E0%B8%B5%E0%B8%9F%E0%B9%89%E0%B8%B2-i.6322006080164,60372131
ไม้แขวนเสื้อหัวเหล็ก ตัวเคลือบPVC 6ชิ้น Sandee KASSA HOME LMS1172-2.2 White 40x0.22x22 cm. ขาว,38,https://www.thaiwatsadu.com/th/sku/60372117,39,https://globalhouse.co.th/product/%E0%B9%84%E0%B8%A1%E0%B9%89%E0%B9%81%E0%B8%82%E0%B8%A7%E0%B8%99%E0%B9%80%E0%B8%AA%E0%B8%B7%E0%B9%89%E0%B8%AD%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B9%87%E0%B8%81%E0%B9%80%E0%B8%84%E0%B8%A5%E0%B8%B7%E0%B8%AD%E0%B8%9A-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-AN10--%E0%B8%AA%E0%B8%B5%E0%B8%81%E0%B8%B2%E0%B8%81%E0%B8%B5--%E0%B8%9A%E0%B8%A3%E0%B8%A3%E0%B8%88%E0%B8%B8-6%E0%B8%8A%E0%B8%B4%E0%B9%89%E0%B8%99%E0%B9%81%E0%B8%9E%E0%B9%87%E0%B8%84--SAKU-i.1905290720712,60372117
จักรยานเด็ก 12 นิ้ว KD1201BK GIANT KINGKONG 88x52x69 ซม. ดำ,1080,https://www.thaiwatsadu.com/th/sku/60374042,1490,https://globalhouse.co.th/product/NINO-WORLD-%E0%B8%88%E0%B8%B1%E0%B8%81%E0%B8%A3%E0%B8%A2%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%81-12%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-15823M16-%E0%B8%AA%E0%B8%B5%E0%B8%99%E0%B9%8D%E0%B9%89%E0%B8%B2%E0%B9%80%E0%B8%87%E0%B8%B4%E0%B8%99-%E0%B9%80%E0%B8%AB%E0%B8%A1%E0%B8%B2%E0%B8%B0%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%81-24%E0%B8%82%E0%B8%A7%E0%B8%9A-i.2008060315875,60374042
จักรยานเด็ก 12 นิ้ว KD1201BL GIANT KINGKONG 52x88x69 ซม. ฟ้า,1080,https://www.thaiwatsadu.com/th/sku/60377233,1490,https://globalhouse.co.th/product/NINO-WORLD-%E0%B8%88%E0%B8%B1%E0%B8%81%E0%B8%A3%E0%B8%A2%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%81-12%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-15823M16-%E0%B8%AA%E0%B8%B5%E0%B8%99%E0%B9%8D%E0%B9%89%E0%B8%B2%E0%B9%80%E0%B8%87%E0%B8%B4%E0%B8%99-%E0%B9%80%E0%B8%AB%E0%B8%A1%E0%B8%B2%E0%B8%B0%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%81-24%E0%B8%82%E0%B8%A7%E0%B8%9A-i.2008060315875,60377233
จักรยานเด็ก 16 นิ้ว KD1601PK GIANT KINGKONG 112x51x74 ซม. ชมพู,1780,https://www.thaiwatsadu.com/th/sku/60374043,1990,https://globalhouse.co.th/product/NINO-WORLD-%E0%B8%88%E0%B8%B1%E0%B8%81%E0%B8%A3%E0%B8%A2%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%81-16%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-25123Q16-%E0%B8%AA%E0%B8%B5%E0%B8%A1%E0%B9%88%E0%B8%A7%E0%B8%87--i.2008060314126,60374043
จักรยานเด็ก 16 นิ้ว KD1601WH GIANT KINGKONG 108x61x50 ซม. ขาว,1780,https://www.thaiwatsadu.com/th/sku/60374044,1990,https://globalhouse.co.th/product/NINO-WORLD-%E0%B8%88%E0%B8%B1%E0%B8%81%E0%B8%A3%E0%B8%A2%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%81-16%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-15823M21-%E0%B8%AA%E0%B8%B5%E0%B9%81%E0%B8%94%E0%B8%87-%E0%B9%80%E0%B8%AB%E0%B8%A1%E0%B8%B2%E0%B8%B0%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%81--38%E0%B8%82%E0%B8%A7%E0%B8%9A-i.2008060317437,60374044
ชุดโต๊ะสนามเหล็กลายฉลุ FONTE รุ่น JSD23267-68 (3ชิ้น/ชุด) สีขาว,1980,https://www.thaiwatsadu.com/th/sku/60395217,2990,https://globalhouse.co.th/product/SUMMER-SET-%E0%B8%8A%E0%B8%B8%E0%B8%94%E0%B9%82%E0%B8%95%E0%B9%8A%E0%B8%B0%E0%B8%AA%E0%B8%99%E0%B8%B2%E0%B8%A1--2-%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%99%E0%B8%B1%E0%B9%88%E0%B8%87TIMOTHY-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-62%C3%9762%C3%9773%E0%B8%8B%E0%B8%A1.-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99TY001-%E0%B8%AA%E0%B8%B5%E0%B9%80%E0%B8%9A%E0%B8%88-i.5722006080330,60395217
ดอกสว่านเจาะดิน 4 นิ้ว KARTEN Type D-100 10*80 ซม. สีส้ม,680,https://www.thaiwatsadu.com/th/sku/60306598,580,https://globalhouse.co.th/product/detail/3922007950560,60306598
ดอกสว่านเจาะดิน 6 นิ้ว KARTEN Type D-150 15*80 ซม. สีส้ม,880,https://www.thaiwatsadu.com/th/sku/60306599,780,https://globalhouse.co.th/product/%E0%B8%94%E0%B8%AD%E0%B8%81%E0%B8%AA%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%88%E0%B8%B2%E0%B8%B0%E0%B8%94%E0%B8%B4%E0%B8%99-6--%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7--%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-DB150800-i.3422006400023,60306599
ดอกสว่านเจาะดิน 8 นิ้ว KARTEN Type D-200 20*80 ซม. สีส้ม,980,https://www.thaiwatsadu.com/th/sku/60306601,780,https://globalhouse.co.th/product/%E0%B8%94%E0%B8%AD%E0%B8%81%E0%B8%AA%E0%B8%A7%E0%B9%88%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%88%E0%B8%B2%E0%B8%B0%E0%B8%94%E0%B8%B4%E0%B8%99-8-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-OOEA52B-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-20-x-80-%E0%B8%8B%E0%B8%A1.-i.3922007950232,60306601
ตาข่ายกรองแสง 50% (ม้วน) FONTE FE-1 (ถัก 3 เข็ม) 2x50ม. สีดำ,688,https://www.thaiwatsadu.com/th/sku/60268731,655,https://globalhouse.co.th/product/POLLO-%E0%B8%AA%E0%B9%81%E0%B8%A5%E0%B8%99-HDPE-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99SH321155-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%942x50%E0%B8%A1.-50%E0%B8%AA%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%82%E0%B9%87%E0%B8%A1-%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B3-i.3922005830048,60268731
ตาข่ายกรองแสง 50% (ม้วน) FONTE FE-2 (ถัก 3 เข็ม) 2x50 ม. สีเขียว,728,https://www.thaiwatsadu.com/th/sku/60268732,675,https://globalhouse.co.th/product/POLLO-%E0%B8%AA%E0%B9%81%E0%B8%A5%E0%B8%99-HDPE-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99SH321055-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%942x50%E0%B8%A1.-50%E0%B8%AA%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%82%E0%B9%87%E0%B8%A1-%E0%B8%AA%E0%B8%B5%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%A7-i.3922005830031,60268732
ตู้รองเท้าอะลูมิเนียม 5 ชั้น EIFFEL CALINA รุ่น KTAC7501-5 ขนาด 82 X 33 X 110 ซม. สีลายไม้,2780,https://www.thaiwatsadu.com/th/sku/60401503,2290,https://globalhouse.co.th/product/DELICATO-%E0%B8%95%E0%B8%B9%E0%B9%89%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B9%89%E0%B8%B2%E0%B8%AD%E0%B8%A5%E0%B8%B9%E0%B8%A1%E0%B8%B4%E0%B9%80%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A1-5-%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99-OVIE-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-82.5x33x110%E0%B8%8B%E0%B8%A1.-%E0%B8%AA%E0%B8%B5%E0%B8%82%E0%B8%B2%E0%B8%A7-i.5722007260045,60401503
ถังพ่นยาแบบสะพาย2ระบบ (มือโยก/แบตเตอร์รี่) Fonte CF-E20-1803D 20 ลิตร สีฟ้า,1280,https://www.thaiwatsadu.com/th/sku/60321225,1180,https://globalhouse.co.th/product/TUF-%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%9E%E0%B9%88%E0%B8%99%E0%B8%A2%E0%B8%B2%E0%B9%81%E0%B8%9A%E0%B8%95%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B8%B5%E0%B9%88-20-%E0%B8%A5%E0%B8%B4%E0%B8%95%E0%B8%A3-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-JNMD20B-%E0%B8%AA%E0%B8%B5%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B9%80%E0%B8%87%E0%B8%B4%E0%B8%99--i.3922007880218,60321225
ประตูน้ำ 1 นิ้ว KARTEN HN3042-1 แดง,258,https://www.thaiwatsadu.com/th/sku/60350473,249,https://globalhouse.co.th/product/GROSNA-%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%95%E0%B8%B9%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B8%B7%E0%B8%AD%E0%B8%87-1-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-YF40563-i.1903300134139,60350473
ประตูน้ำ 1/2 นิ้ว KARTEN HN3042-1/2 แดง,128,https://www.thaiwatsadu.com/th/sku/60350471,105,https://globalhouse.co.th/product/VAVO-%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%95%E0%B8%B9%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B8%B7%E0%B8%AD%E0%B8%87-12-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-YF40561-i.1903300133289,60350471
ประตูน้ำ 3/4 นิ้ว KARTEN HN3042-3/4 แดง,188,https://www.thaiwatsadu.com/th/sku/60350472,165,https://globalhouse.co.th/product/VAVO-%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%95%E0%B8%B9%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%AB%E0%B8%A5%E0%B8%B7%E0%B8%AD%E0%B8%87-34-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-YF40562-i.1903300133697,60350472
สายยางใยเชือกพร้อมโรล FONTE รุ่น MG1512 ขนาด 1/2 นิ้ว x 16 เมตร สีเขียว - ดำ,488,https://www.thaiwatsadu.com/th/sku/60324353,675,https://globalhouse.co.th/product/Tree%E2%80%99O-%E0%B9%82%E0%B8%A3%E0%B8%A5%E0%B8%AA%E0%B8%B2%E0%B8%A2%E0%B8%A2%E0%B8%B2%E0%B8%87--12-%E0%B8%99%E0%B8%B4%E0%B9%89%E0%B8%A7-x-15M--%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-DY62115-i.6222000410892,60324353
เก้าอี้บาร์สตูลขาไม้ KASSA ROME รุ่น 1886AA-W สีขาว,1280,https://www.thaiwatsadu.com/th/sku/60338027,1490,https://globalhouse.co.th/product/detail/6422005910278,60338027
เก้าอี้สำนักงาน CALINA AURA รุ่น QT-501BG (62ก.x62ล.x95-105ส. ซม.) สีเทา,1880,https://www.thaiwatsadu.com/th/sku/60419633,1990,https://globalhouse.co.th/product/SMITH-%E0%B9%80%E0%B8%81%E0%B9%89%E0%B8%B2%E0%B8%AD%E0%B8%B5%E0%B9%89%E0%B8%AA%E0%B8%B3%E0%B8%99%E0%B8%B1%E0%B8%81%E0%B8%87%E0%B8%B2%E0%B8%99-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99-MANDY-%E0%B8%AA%E0%B8%B5%E0%B8%82%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%97%E0%B8%B2-i.5722007590043,60419633
เก้าอี้สำนักงาน Kassa F002A 54x53x76 ซม. สีดำ,998,https://www.thaiwatsadu.com/th/sku/60225773,1390,https://globalhouse.co.th/product/detail/5922002590240,60225773
เก้าอี้หวายเทียมโครงอลูมิเนียม French Bistro FONTE รุ่น C-230560 ขนาด 46x58x89 ซม. สีขาวดำ,1380,https://www.thaiwatsadu.com/th/sku/60390861,1890,,60390861
เครื่องพ่นยา 4 จังหวะ 35.8 ซีซี KARTEN รุ่น TM-P4035 ขนาด 25 ลิตร สีแดงดำ,3580,https://www.thaiwatsadu.com/th/sku/60393198,3580,https://globalhouse.co.th/product/TUF-%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%9E%E0%B9%88%E0%B8%99%E0%B8%A2%E0%B8%B2%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%A2%E0%B8%99%E0%B8%95%E0%B9%8C-4%E0%B8%88%E0%B8%B1%E0%B8%87%E0%B8%AB%E0%B8%A7%E0%B8%B0-%E0%B8%A3%E0%B8%B8%E0%B9%88%E0%B8%99QL767-25%E0%B8%A5%E0%B8%B4%E0%B8%95%E0%B8%A3-%E0%B8%AA%E0%B8%B5%E0%B9%81%E0%B8%94%E0%B8%87%E0%B8%82%E0%B8%B2%E0%B8%A7-i.6222003810545,60393198
