Retailer,Category,Failure Count,Example Source,Example Target
Boonthavorn,Lighting fixtures,1,โคมไฟผนังภายนอกอะลูมิเนียม E27x1 LUZINO รุ่น 2763-E27 สีดำ -,ไฟผนัง O-001 E27x1 MAX 60W IP44
GlobalHouse,Other,4,ลูกกลิ้งทาสี GIANT KINGKONG รุ่น HP 10 ขนาด 10 นิ้ว,HUMMER ลูกกลิ้งทาสี พร้อมด้าม(G-014) รุ่น DTPT371 สีเหลือง-ด
GlobalHouse,Carts/Trolleys,1,รถเข็นปูนล้อคู่แมกซ์ 12 นิ้ว GIANT KINGKONG รุ่น HB4511Aขนาด,MARTON รถเข็นปูนโครงปั๊มล้อเดี่ยว ล้อแม็กซ์ 12 นิ้ว ขนาดบรรจ
GlobalHouse,Lighting fixtures,1,โคมไฟเพดานพลาสติก LED 24W Daylight LUZINO รุ่น PX-0663-330 ส,LAMPTAN โคมไฟเพดาน LED 24W รุ่น BASIC แสงเดย์ไลท์
DoHome,Lighting fixtures,10,โคมไฟผนังภายนอกอะลูมิเนียม E27x1 LUZINO รุ่น GD-AWY31 สีดำ -,DECOS โคมไฟผนังนอก 1 หลอด ทรงสี่เหลี่ยม ขั้ว E27 รุ่น GRIS ส
DoHome,Other,5,บานซิงค์คู่ ZAGIO รุ่น MAX21 #3876 ขนาด 84 x 10 x 64 ซม. สีข,FINEXT บานซิงค์คู่ กระจกฝ้า รุ่น MAX 15 สีขาว
DoHome,Baseboards,2,ไม้บัวล่าง KASSA WOODLOOK รุ่น 903-0896T ขนาด 1.2 x 290 x 9 ,FINEXT ไม้บัวล่างเอทิลีน 4 นิ้ว x 2.9 เมตร รุ่น JC157-W1
DoHome,Carts/Trolleys,1,รถเข็นปูนล้อเดี่ยวตัน 13 นิ้ว GIANT KINGKONG รุ่น HB-6200 ขน,NASH รถเข็นปูน ล้อลมเดี่ยว 13 นิ้ว สีเหลือง (80 กิโลกรัม)
DoHome,Ladders,1,บันไดอะลูมิเนียม 2 ตอนเลื่อนทรงพาด GIANT KINGKONG PRO รุ่น L,NASH บันไดมิเนียม 2 x 8 ขั้น รุ่น AO54-208
HomePro,Other,32,สว่านไฟฟ้า 10 มม. GIANTTECH รุ่น BD6103 กำลัง 350 วัตต์ สีแด,สว่านไฟฟ้า MAKITA M011-M0600B 350 วัตต์
HomePro,Lighting fixtures,9,โคมไฟหัวเสาภายนอก E27x1 LUZINO รุ่น IMAGINI RH1106A4(BK) สีด,ไฟหัวเสา CARINI 5018S/N สีดำ
HomePro,Ladders,5,บันไดอลูมิเนียมทรง A แบบมีถาดขึ้นลงทางเดียว 8 ขั้น GIANT KIN,บันไดอะลูมิเนียมทรง A มีถาดวางถังสี MATALL R12208HT 8 ขั้น
HomePro,Cabinets/Drawers,4,ตู้ลิ้นชักอเนกประสงค์ 5 ชั้น Jasmin KASSA HOME รุ่น API-1500,ตู้ลิ้นชัก 5 ชั้น STACKO MAX(L) 58.5x41x109 ซม. สีใส
HomePro,Hangers,3,ไม้แขวนเสื้อหัวเหล็ก ตัวเคลือบ PVC Sandee KASSA HOME รุ่น LM,ไม้แขวนเสื้อ PLIM H-059 สีขาว แพ็ก 6 ชิ้น
HomePro,Baseboards,2,บัวพื้นโพลีสไตรีน TIMELESS KASSA รุ่น 1041-5420 ขนาด 290 x 0,บัวพื้น WPC CROBERN 7.5X245X1.5 ซม. สีโอ๊ค
HomePro,Brushes,1,แปรงทาสีขนสัตว์ เกรด A ด้ามพลาสติก GIANT KINGKONG รุ่น C303A,แปรงทาสีน้ำมัน FONKEY 2 นิ้ว
HomePro,Hoses,1,สายยางใยเชือก 1/2 นิ้ว พร้อมโรล FONTE รุ่น MG2012 ยาว 21 เมต,สายยางโรล SPRING RL12 GN20 1/2 นิ้วX20 ม. สีเขียว/เทา
HomePro,Drying racks,1,ราวแขวนตั้งพื้นทรงกางปีก 1.44 ม. สเตนเลส KASSA HOME รุ่น YLT,ราวพาดผ้ามีปีก 143x60x97-140cm
HomePro,Chairs,1,เก้าอี้ทานอาหารไม้ยางพารา KASSA สีธรรมชาติ,เก้าอี้ห้องอาหารหมุนได้ FURDINI NARA สีน้ำตาล
